61,25.,20.
#,x,y,z,Bx,By,Bz
-30,-2.399999999999999,-9.5,-0.040888552356781,0.04776056105645668,-0.00002715575062979015
-30,-2.199999999999999,-9.5,-0.03746236164414975,0.0479499479592443,-0.0000248782115013545
-30,-2.,-9.5,-0.03403757202107417,0.0481110216559797,-0.00002260435430015525
-30,-1.799999999999999,-9.5,-0.0306156261053537,0.04824673436572828,-0.00002033388728763852
-30,-1.599999999999999,-9.5,-0.02719753491798751,0.04835989306425822,-0.00001806652318789834
-30,-1.399999999999999,-9.5,-0.02378391157506163,0.04845311643297999,-0.00001580194992648617
-30,-1.199999999999999,-9.5,-0.02037500860245205,0.048528797455732,-0.00001353984891677055
-30,-0.9999999999999997,-9.5,-0.0169707582744399,0.04858907117942905,-0.00001127988578460397
-30,-0.7999999999999998,-9.5,-0.0135708152522772,0.04863578774834728,-9.021727066412833e-6
-30,-0.5999999999999998,-9.5,-0.01017460073890896,0.04867049008272082,-6.765017318269804e-6
-30,-0.3999999999999999,-9.5,-0.006781348022272867,0.04869439616333127,-4.509401812235157e-6
-30,-0.1999999999999997,-9.5,-0.003390148793920959,0.04870838541325233,-2.254517168535571e-6
-30,4.440892098500626e-16,-9.5,-5.010068748756424e-12,0.04871298924336917,-2.109423746787797e-15
-30,0.2000000000000001,-9.5,0.003390148789216208,0.04870838541185171,2.254517750268584e-6
-30,0.4000000000000003,-9.5,0.006781348026348922,0.04869439616546181,4.509402679265996e-6
-30,0.6,-9.5,0.01017460074387434,0.04867049009013237,6.765018153572117e-6
-30,0.8000000000000002,-9.5,0.01357081525326577,0.04863578774939096,9.021727759809996e-6
-30,1.,-9.5,0.01697075827818174,0.04858907117668295,0.00001127988828475813
-30,1.2,-9.5,0.02037500860225166,0.04852879745505724,0.00001353984930763693
-30,1.4,-9.5,0.02378391156655995,0.04845311643213597,0.00001580195148162869
-30,1.6,-9.5,0.02719753492568479,0.04835989306274049,0.00001806652703594978
-30,1.8,-9.5,0.03061562609260658,0.04824673435671542,0.0000203338900442438
-30,2.,-9.5,0.03403757201919997,0.04811102164223611,0.00002260435090686201
-30,2.2,-9.5,0.03746236163579316,0.04794994796199501,0.00002487821856036261
-30,2.4,-9.5,0.04088855235306092,0.04776056104569971,0.00002715574733927082
-30,-2.399999999999999,-8.5,-0.03867439929932818,0.0451488417085461,0.01262916882658852
