61,27.,24.
#,x,y,z,Bx,By,Bz
-30,-2.6,-11.5,-0.5621286707177029,1.2220346120718726,0.00005189532527241983
-30,-2.4,-11.5,-0.4587066595174338,1.1295655436209284,0.00005000788314846877
-30,-2.2,-11.5,-0.3820108851756974,1.055753077290277,0.000047456903347800616
-30,-2.,-11.5,-0.3213144466820269,0.9943905960056338,0.000044382985534465597
-30,-1.8,-11.5,-0.2712109674507853,0.9426608439550247,0.00004088523419358385
-30,-1.6,-11.5,-0.2285450780910706,0.8989615185198915,0.0000370420467485956
-30,-1.4,-11.5,-0.1912908680121469,0.8622222521136309,0.00003291948870699432
-30,-1.2,-11.5,-0.15805755164957724,0.8316587712871806,0.000028573215250312853
-30,-1.,-11.5,-0.12783970895142466,0.8066715646285472,0.000024050280922701187
-30,-0.8,-11.5,-0.09987758994559588,0.7867973160514903,0.000019390384807395356
-30,-0.6000000000000001,-11.5,-0.07357262777030804,0.7716819431885561,0.00001462741126780423
-30,-0.3999999999999999,-11.5,-0.04843290840815584,0.7610638857818817,9.790853949699987e-6
-30,-0.19999999999999973,-11.5,-0.024035719844618608,0.75476319457715,4.907012349765483e-6
-30,0.,-11.5,7.423395231853647e-12,0.7526745266770141,-1.8790524691780774e-14
-30,0.20000000000000018,-11.5,0.024035719853407994,0.7547631945858295,-4.9070162574677695e-6
-30,0.3999999999999999,-11.5,0.04843290836975839,0.7610638858582462,-9.790859354189343e-6
-30,0.6000000000000001,-11.5,0.07357262784833327,0.7716819431672994,-0.0000146273953980907
-30,0.8000000000000003,-11.5,0.09987758984994377,0.7867973161357453,-0.000019390377741354894
-30,1.,-11.5,0.12783970891140434,0.8066715644777589,-0.000024050328457985923
-30,1.2000000000000002,-11.5,0.15805755165303464,0.8316587712509912,-0.000028573221643519997
-30,1.4,-11.5,0.19129086809197954,0.8622222519978611,-0.00003291944309219766
-30,1.6,-11.5,0.22854507813625044,0.8989615186236483,-0.00003704206688578786
-30,1.8000000000000003,-11.5,0.27121096755115953,0.9426608440605609,-0.000040885092329683015
-30,2.0000000000000004,-11.5,0.3213144466949617,0.9943905959006021,-0.000044382929670025786
-30,2.2000000000000006,-11.5,0.38201088501657265,1.0557530776142843,-0.00004745688966772445
-30,2.4,-11.5,0.4587066594109128,1.129565543979767,-0.0000500079137243448
-30,2.6,-11.5,0.5621286709810287,1.222034612029743,-0.00005189525898258943
-30,-2.6,-10.5,-0.5003050426492062,1.1645911533509319,0.28977960551819104
-30,-2.4,-10.5,-0.40748884160187826,1.065114075171544,0.2551499009597849
-30,-2.2,-10.5,-0.3403427507920444,0.9903373288216152,0.22327385217194362
-30,-2.,-10.5,-0.2876590695802701,0.9309964470386367,0.19437434813102095
-30,-1.8,-10.5,-0.24410849228470022,0.8825883487721181,0.16815227905774174
-30,-1.6,-10.5,-0.20677088555041012,0.8425999668988837,0.14424150574838118
-30,-1.4,-10.5,-0.17387118534338256,0.8094768261936263,0.12229393025302496
-30,-1.2,-10.5,-0.1442393030359515,0.7821864613974688,0.10199118343077812
-30,-1.,-10.5,-0.11705102750391361,0.7600111448010578,0.0830431776563559
-30,-0.8,-10.5,-0.09169181442449637,0.7424393826502145,0.0651847166882832
-30,-0.6000000000000001,-10.5,-0.0676794026406472,0.7291046537731964,0.04817178735009803
-30,-0.3999999999999999,-10.5,-0.04461661292248083,0.7197490138610128,0.031777636840461254
-30,-0.19999999999999973,-10.5,-0.022160419816688842,0.714200971559131,0.015788639437766608
-30,0.,-10.5,-2.279842981067759e-12,0.7123622932855789,-3.134920101288685e-11
-30,0.20000000000000018,-10.5,0.022160419828048283,0.7142009715245199,-0.01578863941214914
-30,0.3999999999999999,-10.5,0.044616612944880396,0.7197490138931874,-0.03177763682517468
-30,0.6000000000000001,-10.5,0.06767940274347375,0.7291046536536989,-0.0481717872887939
-30,0.8000000000000003,-10.5,0.09169181450146505,0.7424393825587061,-0.06518471668338344
-30,1.,-10.5,0.11705102757664998,0.7600111449000935,-0.08304317759396247
-30,1.2000000000000002,-10.5,0.14423930303850194,0.7821864614589668,-0.10199118331862807
-30,1.4,-10.5,0.17387118533593837,0.8094768260851493,-0.12229393035281558
-30,1.6,-10.5,0.20677088549202513,0.8425999669835542,-0.14424150575110434
-30,1.8000000000000003,-10.5,0.24410849242336718,0.8825883487865526,-0.16815227905448243
-30,2.0000000000000004,-10.5,0.2876590695236405,0.9309964467966713,-0.1943743479082896
-30,2.2000000000000006,-10.5,0.34034275107292683,0.9903373289579679,-0.2232738519947288
-30,2.4,-10.5,0.4074888416224048,1.065114075069328,-0.2551499009285067
-30,2.6,-10.5,0.5003050426594615,1.164591152821789,-0.28977960547892917
-30,-2.6,-9.5,-0.28078509512130556,0.826658552333826,0.5164061796574214
-30,-2.4,-9.5,-0.2529597502021258,0.788211688383135,0.44855344507733574
-30,-2.2,-9.5,-0.22567530322379137,0.7554452313913732,0.388808698951902
-30,-2.,-9.5,-0.19968297274676103,0.7267825881408556,0.3363731184602215
-30,-1.8,-9.5,-0.1751836996287418,0.7016806302388727,0.28993911466421823
-30,-1.6,-9.5,-0.15213264300895787,0.6798348609258766,0.24830010628924315
-30,-1.4,-9.5,-0.13038574704935066,0.6610159951507949,0.21046227321068117
-30,-1.2,-9.5,-0.1097656685062027,0.6450373534079936,0.17562756910143978
-30,-1.,-9.5,-0.09008994557794531,0.6317470838864176,0.14315156332706275
-30,-0.8,-9.5,-0.0711819672987566,0.6210241921304277,0.11250384275472017
-30,-0.6000000000000001,-9.5,-0.05287420871248713,0.6127750358534232,0.08323641076354418
-30,-0.3999999999999999,-9.5,-0.03500804554295081,0.6069301842069945,0.054959455406583396
-30,-0.19999999999999973,-9.5,-0.017432101361433527,0.6034418708741849,0.02732262111711975
-30,0.,-9.5,-1.1938797173094429e-11,0.6022821632178528,-6.792183482318137e-11
-30,0.20000000000000018,-9.5,0.01743210136453803,0.6034418707492641,-0.027322621117521317
-30,0.3999999999999999,-9.5,0.0350080454660435,0.6069301841104213,-0.05495945531937946
